-3.0000000000e+00 -3.0000000000e+00 1.5021985632e+00
-3.0000000000e+00 -2.9393939394e+00 1.5179005418e+00
-3.0000000000e+00 -2.8787878788e+00 1.5337697234e+00
-3.0000000000e+00 -2.8181818182e+00 1.5498009247e+00
-3.0000000000e+00 -2.7575757576e+00 1.5659882397e+00
-3.0000000000e+00 -2.6969696970e+00 1.5823249908e+00
-3.0000000000e+00 -2.6363636364e+00 1.5988036789e+00
-3.0000000000e+00 -2.5757575758e+00 1.6154159310e+00
-3.0000000000e+00 -2.5151515152e+00 1.6321524486e+00
-3.0000000000e+00 -2.4545454545e+00 1.6490029543e+00
-3.0000000000e+00 -2.3939393939e+00 1.6659561394e+00
-3.0000000000e+00 -2.3333333333e+00 1.6829996108e+00
-3.0000000000e+00 -2.2727272727e+00 1.7001198400e+00
-3.0000000000e+00 -2.2121212121e+00 1.7173021128e+00
-3.0000000000e+00 -2.1515151515e+00 1.7345304820e+00
-3.0000000000e+00 -2.0909090909e+00 1.7517877229e+00
-3.0000000000e+00 -2.0303030303e+00 1.7690552932e+00
-3.0000000000e+00 -1.9696969697e+00 1.7863132975e+00
-3.0000000000e+00 -1.9090909091e+00 1.8035404586e+00
-3.0000000000e+00 -1.8484848485e+00 1.8207140957e+00
-3.0000000000e+00 -1.7878787879e+00 1.8378101109e+00
-3.0000000000e+00 -1.7272727273e+00 1.8548029866e+00
-3.0000000000e+00 -1.6666666667e+00 1.8716657928e+00
-3.0000000000e+00 -1.6060606061e+00 1.8883702075e+00
-3.0000000000e+00 -1.5454545455e+00 1.9048865514e+00
-3.0000000000e+00 -1.4848484848e+00 1.9211838368e+00
-3.0000000000e+00 -1.4242424242e+00 1.9372298341e+00
-3.0000000000e+00 -1.3636363636e+00 1.9529911546e+00
-3.0000000000e+00 -1.3030303030e+00 1.9684333530e+00
-3.0000000000e+00 -1.2424242424e+00 1.9835210483e+00
-3.0000000000e+00 -1.1818181818e+00 1.9982180653e+00
-3.0000000000e+00 -1.1212121212e+00 2.0124875955e+00
