-2.0000000000e+00 -2.0000000000e+00 2.2962114575e+00
-2.0000000000e+00 -1.9832635983e+00 2.3065199767e+00
-2.0000000000e+00 -1.9665271967e+00 2.3168805121e+00
-2.0000000000e+00 -1.9497907950e+00 2.3272926569e+00
-2.0000000000e+00 -1.9330543933e+00 2.3377559735e+00
-2.0000000000e+00 -1.9163179916e+00 2.3482699922e+00
-2.0000000000e+00 -1.8995815900e+00 2.3588342103e+00
-2.0000000000e+00 -1.8828451883e+00 2.3694480912e+00
-2.0000000000e+00 -1.8661087866e+00 2.3801110631e+00
-2.0000000000e+00 -1.8493723849e+00 2.3908225180e+00
-2.0000000000e+00 -1.8326359833e+00 2.4015818107e+00
-2.0000000000e+00 -1.8158995816e+00 2.4123882576e+00
-2.0000000000e+00 -1.7991631799e+00 2.4232411354e+00
-2.0000000000e+00 -1.7824267782e+00 2.4341396803e+00
-2.0000000000e+00 -1.7656903766e+00 2.4450830866e+00
-2.0000000000e+00 -1.7489539749e+00 2.4560705054e+00
-2.0000000000e+00 -1.7322175732e+00 2.4671010439e+00
-2.0000000000e+00 -1.7154811715e+00 2.4781737634e+00
-2.0000000000e+00 -1.6987447699e+00 2.4892876788e+00
-2.0000000000e+00 -1.6820083682e+00 2.5004417571e+00
-2.0000000000e+00 -1.6652719665e+00 2.5116349161e+00
-2.0000000000e+00 -1.6485355649e+00 2.5228660232e+00
-2.0000000000e+00 -1.6317991632e+00 2.5341338940e+00
-2.0000000000e+00 -1.6150627615e+00 2.5454372915e+00
-2.0000000000e+00 -1.5983263598e+00 2.5567749243e+00
-2.0000000000e+00 -1.5815899582e+00 2.5681454456e+00
-2.0000000000e+00 -1.5648535565e+00 2.5795474518e+00
-2.0000000000e+00 -1.5481171548e+00 2.5909794816e+00
-2.0000000000e+00 -1.5313807531e+00 2.6024400142e+00
-2.0000000000e+00 -1.5146443515e+00 2.6139274685e+00
-2.0000000000e+00 -1.4979079498e+00 2.6254402018e+00
-2.0000000000e+00 -1.4811715481e+00 2.6369765082e+00
-2.0000000000e+00 -1.4644351464e+00 2.6485346180e+00
-2.0000000000e+00 -1.4476987448e+00 2.6601126961e+00
-2.0000000000e+00 -1.4309623431e+00 2.6717088408e+00
-2.0000000000e+00 -1.4142259414e+00 2.6833210832e+00
-2.0000000000e+00 -1.3974895397e+00 2.6949473853e+00
-2.0000000000e+00 -1.3807531381e+00 2.7065856398e+00
-2.0000000000e+00 -1.3640167364e+00 2.7182336683e+00
-2.0000000000e+00 -1.3472803347e+00 2.7298892209e+00
-2.0000000000e+00 -1.3305439331e+00 2.7415499750e+00
-2.0000000000e+00 -1.3138075314e+00 2.7532135343e+00
-2.0000000000e+00 -1.2970711297e+00 2.7648774284e+00
-2.0000000000e+00 -1.2803347280e+00 2.7765391116e+00
-2.0000000000e+00 -1.2635983264e+00 2.7881959624e+00
-2.0000000000e+00 -1.2468619247e+00 2.7998452831e+00
-2.0000000000e+00 -1.2301255230e+00 2.8114842986e+00
-2.0000000000e+00 -1.2133891213e+00 2.8231101569e+00
-2.0000000000e+00 -1.1966527197e+00 2.8347199278e+00
-2.0000000000e+00 -1.1799163180e+00 2.8463106031e+00
-2.0000000000e+00 -1.1631799163e+00 2.8578790966e+00
-2.0000000000e+00 -1.1464435146e+00 2.8694222435e+00
-2.0000000000e+00 -1.1297071130e+00 2.8809368010e+00
-2.0000000000e+00 -1.1129707113e+00 2.8924194480e+00
-2.0000000000e+00 -1.0962343096e+00 2.9038667857e+00
-2.0000000000e+00 -1.0794979079e+00 2.9152753379e+00
-2.0000000000e+00 -1.0627615063e+00 2.9266415516e+00
-2.0000000000e+00 -1.0460251046e+00 2.9379617977e+00
-2.0000000000e+00 -1.0292887029e+00 2.9492323718e+00
-2.0000000000e+00 -1.0125523013e+00 2.9604494954e+00
-2.0000000000e+00 -9.9581589958e-01 2.9716093167e+00
-2.0000000000e+00 -9.7907949791e-01 2.9827079125e+00
-2.0000000000e+00 -9.6234309623e-01 2.9937412889e+00
-2.0000000000e+00 -9.4560669456e-01 3.0047053840e+00
-2.0000000000e+00 -9.2887029289e-01 3.0155960689e+00
-2.0000000000e+00 -9.1213389121e-01 3.0264091502e+00
-2.0000000000e+00 -8.9539748954e-01 3.0371403724e+00
-2.0000000000e+00 -8.7866108787e-01 3.0477854197e+00
-2.0000000000e+00 -8.6192468619e-01 3.0583399195e+00
-2.0000000000e+00 -8.4518828452e-01 3.0687994447e+00
-2.0000000000e+00 -8.2845188285e-01 3.0791595167e+00
-2.0000000000e+00 -8.1171548117e-01 3.0894156093e+00
-2.0000000000e+00 -7.9497907950e-01 3.0995631514e+00
-2.0000000000e+00 -7.7824267782e-01 3.1095975313e+00
-2.0000000000e+00 -7.6150627615e-01 3.1195141002e+00
-2.0000000000e+00 -7.4476987448e-01 3.1293081767e+00
-2.0000000000e+00 -7.2803347280e-01 3.1389750508e+00
-2.0000000000e+00 -7.1129707113e-01 3.1485099885e+00
-2.0000000000e+00 -6.9456066946e-01 3.1579082368e+00
-2.0000000000e+00 -6.7782426778e-01 3.1671650283e+00
-2.0000000000e+00 -6.6108786611e-01 3.1762755866e+00
-2.0000000000e+00 -6.4435146444e-01 3.1852351313e+00
-2.0000000000e+00 -6.2761506276e-01 3.1940388840e+00
-2.0000000000e+00 -6.1087866109e-01 3.2026820737e+00
-2.0000000000e+00 -5.9414225941e-01 3.2111599425e+00
-2.0000000000e+00 -5.7740585774e-01 3.2194677519e+00
-2.0000000000e+00 -5.6066945607e-01 3.2276007891e+00
-2.0000000000e+00 -5.4393305439e-01 3.2355543727e+00
-2.0000000000e+00 -5.2719665272e-01 3.2433238598e+00
-2.0000000000e+00 -5.1046025105e-01 3.2509046522e+00
-2.0000000000e+00 -4.9372384937e-01 3.2582922030e+00
-2.0000000000e+00 -4.7698744770e-01 3.2654820236e+00
-2.0000000000e+00 -4.6025104603e-01 3.2724696900e+00
-2.0000000000e+00 -4.4351464435e-01 3.2792508503e+00
-2.0000000000e+00 -4.2677824268e-01 3.2858212309e+00
-2.0000000000e+00 -4.1004184100e-01 3.2921766437e+00
-2.0000000000e+00 -3.9330543933e-01 3.2983129932e+00
-2.0000000000e+00 -3.7656903766e-01 3.3042262826e+00
-2.0000000000e+00 -3.5983263598e-01 3.3099126215e+00
-2.0000000000e+00 -3.4309623431e-01 3.3153682319e+00
-2.0000000000e+00 -3.2635983264e-01 3.3205894551e+00
-2.0000000000e+00 -3.0962343096e-01 3.3255727583e+00
-2.0000000000e+00 -2.9288702929e-01 3.3303147410e+00
-2.0000000000e+00 -2.7615062762e-01 3.3348121408e+00
-2.0000000000e+00 -2.5941422594e-01 3.3390618401e+00
-2.0000000000e+00 -2.4267782427e-01 3.3430608714e+00
-2.0000000000e+00 -2.2594142259e-01 3.3468064233e+00
-2.0000000000e+00 -2.0920502092e-01 3.3502958458e+00
-2.0000000000e+00 -1.9246861925e-01 3.3535266551e+00
-2.0000000000e+00 -1.7573221757e-01 3.3564965392e+00
-2.0000000000e+00 -1.5899581590e-01 3.3592033617e+00
-2.0000000000e+00 -1.4225941423e-01 3.3616451664e+00
-2.0000000000e+00 -1.2552301255e-01 3.3638201812e+00
-2.0000000000e+00 -1.0878661088e-01 3.3657268219e+00
-2.0000000000e+00 -9.2050209205e-02 3.3673636948e+00
-2.0000000000e+00 -7.5313807531e-02 3.3687296002e+00
-2.0000000000e+00 -5.8577405858e-02 3.3698235344e+00
-2.0000000000e+00 -4.1841004184e-02 3.3706446919e+00
-2.0000000000e+00 -2.5104602510e-02 3.3711924674e+00
-2.0000000000e+00 -8.3682008368e-03 3.3714664563e+00
-2.0000000000e+00 8.3682008368e-03 3.3714664563e+00
-2.0000000000e+00 2.5104602510e-02 3.3711924674e+00
-2.0000000000e+00 4.1841004184e-02 3.3706446919e+00
-2.0000000000e+00 5.8577405858e-02 3.3698235344e+00
-2.0000000000e+00 7.5313807531e-02 3.3687296002e+00
-2.0000000000e+00 9.2050209205e-02 3.3673636948e+00
-2.0000000000e+00 1.0878661088e-01 3.3657268219e+00
-2.0000000000e+00 1.2552301255e-01 3.3638201812e+00
-2.0000000000e+00 1.4225941423e-01 3.3616451664e+00
-2.0000000000e+00 1.5899581590e-01 3.3592033617e+00
-2.0000000000e+00 1.7573221757e-01 3.3564965392e+00
-2.0000000000e+00 1.9246861925e-01 3.3535266551e+00
-2.0000000000e+00 2.0920502092e-01 3.3502958458e+00
-2.0000000000e+00 2.2594142259e-01 3.3468064233e+00
-2.0000000000e+00 2.4267782427e-01 3.3430608714e+00
-2.0000000000e+00 2.5941422594e-01 3.3390618401e+00
-2.0000000000e+00 2.7615062762e-01 3.3348121408e+00
-2.0000000000e+00 2.9288702929e-01 3.3303147410e+00
-2.0000000000e+00 3.0962343096e-01 3.3255727583e+00
-2.0000000000e+00 3.2635983264e-01 3.3205894551e+00
-2.0000000000e+00 3.4309623431e-01 3.3153682319e+00
-2.0000000000e+00 3.5983263598e-01 3.3099126215e+00
-2.0000000000e+00 3.7656903766e-01 3.3042262826e+00
-2.0000000000e+00 3.9330543933e-01 3.2983129932e+00
-2.0000000000e+00 4.1004184100e-01 3.2921766437e+00
-2.0000000000e+00 4.2677824268e-01 3.2858212309e+00
-2.0000000000e+00 4.4351464435e-01 3.2792508503e+00
-2.0000000000e+00 4.6025104603e-01 3.2724696900e+00
-2.0000000000e+00 4.7698744770e-01 3.2654820236e+00
-2.0000000000e+00 4.9372384937e-01 3.2582922030e+00
-2.0000000000e+00 5.1046025105e-01 3.2509046522e+00
-2.0000000000e+00 5.2719665272e-01 3.2433238598e+00
-2.0000000000e+00 5.4393305439e-01 3.2355543727e+00
-2.0000000000e+00 5.6066945607e-01 3.2276007891e+00
-2.0000000000e+00 5.7740585774e-01 3.2194677519e+00
-2.0000000000e+00 5.9414225941e-01 3.2111599425e+00
-2.0000000000e+00 6.1087866109e-01 3.2026820737e+00
-2.0000000000e+00 6.2761506276e-01 3.1940388840e+00
-2.0000000000e+00 6.4435146444e-01 3.1852351313e+00
-2.0000000000e+00 6.6108786611e-01 3.1762755866e+00
-2.0000000000e+00 6.7782426778e-01 3.1671650283e+00
-2.0000000000e+00 6.9456066946e-01 3.1579082368e+00
-2.0000000000e+00 7.1129707113e-01 3.1485099885e+00
-2.0000000000e+00 7.2803347280e-01 3.1389750508e+00
-2.0000000000e+00 7.4476987448e-01 3.1293081767e+00
-2.0000000000e+00 7.6150627615e-01 3.1195141002e+00
-2.0000000000e+00 7.7824267782e-01 3.1095975313e+00
-2.0000000000e+00 7.9497907950e-01 3.0995631514e+00
-2.0000000000e+00 8.1171548117e-01 3.0894156093e+00
-2.0000000000e+00 8.2845188285e-01 3.0791595167e+00
-2.0000000000e+00 8.4518828452e-01 3.0687994447e+00
-2.0000000000e+00 8.6192468619e-01 3.0583399195e+00
-2.0000000000e+00 8.7866108787e-01 3.0477854197e+00
-2.0000000000e+00 8.9539748954e-01 3.0371403724e+00
-2.0000000000e+00 9.1213389121e-01 3.0264091502e+00
-2.0000000000e+00 9.2887029289e-01 3.0155960689e+00
-2.0000000000e+00 9.4560669456e-01 3.0047053840e+00
-2.0000000000e+00 9.6234309623e-01 2.9937412889e+00
